NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
930350170,2025,LP,9,TAKALANI -2,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851119,410457,,,30.588487719668699,-22.8594530672544,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90721042,TAKALANI,RATSHILUMELA T.G,THONDONI,MUKULA,MAKHADO,MAKULA VILLAGE; THONDONI; TSHIVHASE;,P.O.1091; MAKULA978,,765552212,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350170,930350170,261,7
930350187,2025,LP,9,RAMUSHASHA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851107,410456,,,30.589484237083798,-22.860848388403902,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90721042,TAKALANI,SIKHAULI  A E,99,99,MUKALA,MUKULA THONDONI; TSHIVHASE;,P.O. BOX 59; MUKULA978,,824252245,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350187,930350187,449,12
930350194,2025,LP,9,NYAHANELANI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851109,410455,,,30.570969999999999,-22.853950000000001,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90721065,TSHIVHASE,MUSHAVHANAMADI K.R,99,MUKULA,MAKHADO,MUKULA VILLAGE KHAVHAMBE;TSHIVHASE TRIBAL AUTHORIT;,P.O.; MUKULA978,,725988956,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350194,930350194,439,11
930350200,2025,LP,9,MUTAVHE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,UNKNOWN,851108,410454,,,30.6118617537552,-22.857580797423399,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90709000,NONE,MAUDA T.G,NEXTTOMUKULABAZAAR,MUKULA,MAKHADO,TSHIRUNZINI; MUKULA;,P.O. BOX 166; MUKULA978,,792685464,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350200,930350200,119,4
930350217,2025,LP,9,MPHATHELE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851099,410453,,,30.562326273914501,-22.8646516122256,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90721031,MUKULA,MUDAU H.H,99,99,TSHIDINBINI,MPHATHELE  SCHOOL; MUKULA  VILLAGE;,P.O. BOX 300; TSHIDIMBINI972,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350217,930350217,148,4
930350224,2025,LP,9,MBULU,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851112,410452,,,30.555900789783799,-22.828877778852799,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403036,90721010,KHUBVI,MANYATSHE F.A,TSHATSHINGOSTR,KHUBVI,MAKHADO,KHUBVI  VILLAGE,P.O. BOX 1624; MAKONDE984,,159680864,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350224,930350224,657,20
930350231,2025,LP,9,MASIKHWA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851105,410451,,,30.610807619043801,-22.809701763932001,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403003,90721017,MAKONDE,TSHIVHASE H.F,99,HALUVHIMBI,MAKHADO,STAND  NO  108; HALUVHIMBI VILLAGE TSHIVHASE TRIBA;,P.O. BOX 1613; MAKONDE984,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350231,930350231,319,9
930350248,2025,LP,9,MAKONDE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851113,410450,,,30.569955,-22.803858999999999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403003,90721017,MAKONDE,MULOVHEDZI N.P,99,99,MAKONDE,MAKONDE VILLAGE; BOX 1617; P O MAKONDE;984,P.O. BOX 1617; MAKONDE984,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350248,930350248,771,20
930350255,2025,LP,9,LONDOLANI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851115,410449,,,30.623205619577899,-22.853503609704699,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90721066,TSHIVHILWI,NETHENZHENI M.J,TSHIVHASETERRITORIALCOUNCIL,TSHIUHILWI,MAKHADO,TSHIVHILWI VILLAGE; TSHIVHISE TRIBAL; SIBASA;,P/BAG X2179; SIBASA970,,766536272,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350255,930350255,333,9
930350262,2025,LP,9,KHUBVI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851117,410448,,,30.556260000000002,-22.829599999999999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403036,90721010,KHUBVI,NANGAMMBI M.R,99,KHUBUI,MAKHADO,KHUBVI     VILLAGE NEAR KHUBVI FILLING STATION TSH,P.O. BOX 1605; MAKONDE984,,822062970,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350262,930350262,366,9
930350279,2025,LP,9,JIM MASINDI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851120,410447,,,30.554819999999999,-22.80988,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403036,90721017,MAKONDE,MULAUDZI L,99,99,MOKONDE,MAKONDE VILLAGE,P.O. BOX 1627; MAKONDE984,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350279,930350279,233,6
930350286,2025,LP,9,GILBERT NNDANGANENI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,UNKNOWN,851101,410446,,,30.567021066017801,-22.83827168194,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403036,90721010,KHUBVI,Gundula P,LUKANDWANI,KHUBVI,MAKHADO,KHUBVI VILLAGE; LUKANDWANI THSIVHASE;,P.O. BOX 1610; MAKONDE984,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350286,930350286,435,11
930350293,2025,LP,9,GEORGENHOLTZ,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851111,410445,,,30.598224701202099,-22.805576292119898,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403003,90721017,MAKONDE,NETSHISAULU,99,HALUVHIMBI,MAKHADO,HALUVHIMBI  VILLAGE,P.O. BOX 1621; MAKONDE,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350293,930350293,102,4
930350309,2025,LP,9,GALANANZHELE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,UNKNOWN,851110,410444,,,30.5435704299856,-22.865670657617201,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403033,90721050,TSHIDIMBINI,NENZHELELE L.G,99,99,TSHIDINBINI,TSHIDIMBINI LOCATION; TSHIVHASE; TRIBAL AUTHORITY;,P.O. BOX 396; P.O. TSHIDIMBINI972,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350309,930350309,386,11
930350316,2025,LP,9,DAMANI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851104,410443,,,30.5124928091954,-22.8404622165503,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403036,90721000,NONE,LIKHETHA F.D,KHUBVI,TSHISELUSELU,MAKHADO,DAMANI VILLAGE; KHUBVI TSHIVHASE TRIBAL AUTHORITY;,P.O. BOX 1609; MAKONDE984,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350316,930350316,174,5
930350323,2025,LP,9,TSHIULUNGOMA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851127,410442,,,30.502654013302401,-22.985410762182301,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403020,90709031,MULEDANE,MUHALI M,99,THOGANDOU,MAKHADO,TSHIULUNGOMA; MPHAPHULU TRIBAL; AUTHORITY;,P.O. BOX 1673; THOHOYANDOU,,159622218,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350323,930350323,468,12
930350330,2025,LP,9,TSHINETISE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851130,410441,,,30.510723616776801,-23.034543032585599,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403016,90714003,MAKOVHA,TANZWANI L,99,MULENZHE,MAKHADO,TSHITOMBONI   VILLAGE; MULENDZHE; THOHOYANDOU;,P.O. BOX 5103; THOHOYANDOU950,,716921489,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350330,930350330,519,14
930350347,2025,LP,9,TSHILIVHO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851131,410440,,,30.564283427621501,-22.957473812574701,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403021,90709004,DUMASI,MUNYAI SJ,99,DUMASI,MAKHADO,2144 DUMASI VILLAGE; THOHOYANDOU;,PRIVATE BAG 223; SIBASA,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350347,930350347,524,15
930350354,2025,LP,9,TSHIKHUDINI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851124,410439,,,30.535615108368798,-22.958550094153999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403021,90709060,TSHISELE,NDIITWANI A,THOHOYANDOU,TSHIKHUDINI,SIBASA,TSHIKHUDINI VILLAGE; THOHOYANDOU;,P.O. BOX 1958; SIBASA970,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350354,930350354,747,20
930350361,2025,LP,9,NTSUMBEDZENI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851139,410438,,,30.587350000000001,-22.94763,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403021,90709000,NONE,MUTHOBI ME,TSHILIVHO,TSHILIVHOHAMAKHUVHA,THOHOYANDOU,HAMAKHUVHA; TSHILIVHO MPHAPHULI; TRIBAL AUTHORITY;,P.O. BOX 1287; THOHOYANDOU950,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350361,930350361,360,10
930350378,2025,LP,9,MUVHI TSHIKOVHA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851137,410437,,,30.492113281495701,-22.995406047716799,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403020,90709048,THOHOYANDOU M,RATSHIDAHO T,99,MANIINI,THOHOYANDOU,HA TSHIKOVHA,P.O. BOX 4188; THOHOYANDOU950,,792089276,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350378,930350378,416,13
930350392,2025,LP,9,MASHAWANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851126,410435,,,30.470659999999999,-23.06146,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403017,90709010,HA-MASHAWANE,RAMATSHIMBILA MS,99,MASHAWANA,MAKHADO,MASHAWANA  VILLAGE; THOHOYANDOU;,P.O. BOX 997; THOHOYANDOU950,,99,YES,99,Q2,99,99,,No Fee,RURAL,579,LP,LP,930350392,930350392,111,4
930350408,2025,LP,9,MURAGA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851132,410434,,,30.654749241192,-22.9129219386942,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709034,MURAGA,MUDZANANI TA,THOHOYANDOU,99,THOHOYANDOU,HA-MURAGA; THOHOYANDOU;,P.O. BOX 2165; THOHOYANDOU,,716915945,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350408,930350408,317,9
930350415,2025,LP,9,MANGONDI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851133,410433,,,30.614070000000002,-22.93956,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709021,MANGONDI,RAKHADANI ME,99,99,SIBASA,MANGONDI VILLAGE;970;,P/BAG 2216; SIBASA970,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350415,930350415,361,9
930350422,2025,LP,9,MANIINI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,DEPARTMENT OF EDUCATION & TRAINING(DET),851122,410432,,,30.480952436634698,-22.987075128250499,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403020,90709048,THOHOYANDOU M,RASILINGWANE F M,99,MANINI,SIBASA,THOHOYANDOU; BLOCK M MANIINI; STAND NO 1203 MANIIN;,P/BAG 2261; SIBASA970,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350422,930350422,760,17
930350439,2025,LP,9,MAMATHIELEDZHA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851135,410431,,,30.632829999999998,-22.933630000000001,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709021,MANGONDI,NENGWENANI MB,99,SIDOUMUTAVHANANI,THOHOYANDOU,SIDOU MUTAVHANANI; MPHAPHULI TRIBAL AUTHORITY;,P.O. BOX 4681; THOHOYANDOU950,,786968132,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350439,930350439,219,8
930350446,2025,LP,9,MAKANYU,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851134,410430,,,30.51624,-22.982379999999999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403020,90709012,HA-SIKHANUKHA,MMBENGWA MS,99,99,SIBASA,HA- MPHEGO VILLAGE; NEAR PLANTATION THOHOYANDOU;,P/BAG 2626; SIBASA970,,792089319,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350446,930350446,370,10
930350453,2025,LP,9,MAHWASANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851129,410429,,,30.45007,-22.992190000000001,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403020,90721047,THUSALUSHAKA,NEMANGWELA P,BLOCKJ,MULEDANE,THOHOYANDOU,THOHOYANDOU BLOCK,P.O. BOX 408; THOHOYANDOU950,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350453,930350453,179,5
930350460,2025,LP,9,LUKWARANI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851138,410428,,,30.567360000000001,-22.97288,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403021,90709024,MAUNGANI,MUKHUMO MM,99,DUMASI,SIBASA,BUDELI VILLAGE,P/BAG 2354; SIBASA,,722998952,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350460,930350460,256,8
930350477,2025,LP,9,LUFULE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,840044,410427,,,30.517262697143799,-22.963730144871899,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403021,90709027,MPHEGO,RAVELE,99,MPHEGO,THOHOYANDOU,HA -TSHISELE; LUFULE  2; PUNDA   MALIA  ROAD;,P.O. BOX 5683; THOHOYANDOU,,159691373,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350477,930350477,410,10
930350484,2025,LP,9,JIM TSHIVHONELO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851123,410426,,,30.444257341514401,-23.004629636575601,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403019,90721047,THUSALUSHAKA,NETSHIHENI MM,99,MULEDANE,THOHOYANDOU,MULEDANE; VHATUKANANI;,P.O. BOX 483; THOHOYANDOU950,,159621613,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350484,930350484,544,14
930350491,2025,LP,9,DIDIDI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851128,410425,,,30.511020649680699,-23.013989982416302,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403016,90714001,DIDIDI,TSIOLOLI TE,99,THOHOYANDOU,MAKHADO,DIDIDI,P.O. BOX 180; SIBASA970,,832481361,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350491,930350491,558,15
930350507,2025,LP,9,DZIVHANI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851136,410424,,,30.523879999999998,-22.968769999999999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403021,90709042,PHUGENI,MAKHADO TL,99,MPHEGO,SIBASA,MPHEGO,P.O. BOX 2618; SIBASA,,99,YES,99,Q1,99,99,,No Fee,RURAL,99,LP,LP,930350507,930350507,286,8
930350514,2025,LP,9,TSWINGA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851125,410423,,,30.484934447225498,-23.026521542139999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403019,90709063,TSWINGA,TSHAMANO AA,THOHOYANDOU,99,THOHOYANDOU,TSWINGA   VILLAGE; THOHOYANDOU   DISTR; REGION   3;,P.O. BOX 1113; THOHOYANDOU950,,99,YES,99,Q2,99,99,,No Fee,RURAL,579,LP,LP,930350514,930350514,1217,31
930350613,2025,LP,9,TSHISHONGA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851098,410422,,,30.452384349707799,-22.9657669672373,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403025,90719000,NONE,RANDELA R.J,99,THOHOYANDOU,SIBASA,SITE NO 10; THOHOYANDOU C; THOHOYANDOU;,P.O. BOX 604; SIBASA970,,159621361,YES,99,Q3,99,99,,No Fee,URBAN,99,LP,LP,930350613,930350613,435,11
930350620,2025,LP,9,TSHILUVHI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851092,410421,,,30.459800598080601,-22.979267677409101,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403020,90719000,NONE,NEFALE SJ,99,THOHOYANDOU,SIBASA,THOHOYANDOU P EAST; STAND NO 566; THOHOYANDOU;,P/BAG 2180; SIBASA970,,159625294,YES,99,Q3,99,99,,No Fee,URBAN,99,LP,LP,930350620,930350620,1482,37
930350637,2025,LP,9,TSHAMAVHUDZI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,UNKNOWN,851140,410420,,,30.653279999999999,-22.886150000000001,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709008,GONDENI,MBUWE RN,MPHAPHULI,MALAMANGWA,FHATUWANI,MALAMANGWA;MPHAPHULI;,P.O. BOX 244; FHATUWANI,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350637,930350637,313,8
930350644,2025,LP,9,THIFHURIWI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851093,410419,,,30.6592585902645,-22.895728422555401,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709008,GONDENI,Mutsila S.M,99,99,SIBASA,GONDENI STERKSTROOM; THOHOYANDOU;,BOX 1961; SIBASA970,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350644,930350644,191,5
930350651,2025,LP,9,NWELI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851164,410418,,,30.61505,-22.88138,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709000,NONE,NEMBAMBULA A,NEXTTOROMANCATHOLICCHURCH,MALAVUWE,FHATUWANI,MALAVUME ; THOHOYANDOU; MVUDI;,P/BAG X1304; FHATUWANI968,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350651,930350651,232,6
930350668,2025,LP,9,HILMARY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,UNKNOWN,,99,,,30.490672236905699,-22.960010204549601,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,99,90719000,NONE,MOYO B,SIBASA,SIBASA,THOHOYANDOU,4921 EXTENSION 3; MAKWARELA;,P.O. BOX 19; SIBASA,,99,YES,99,N/A,99,99,,Fee Charging,URBAN,99,LP,LP,930350668,930350668,280,11
930350675,2025,LP,9,MBAHE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851163,410417,,,30.5930870853154,-22.894674429424999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709018,MALAMAGWA,NETSHILINDI MW,THOHOYANDOU,MABAHE,MAKHADO,MBAHE  VILLAGE; MALAVUWE;,P.O. BOX 2090; SIBASA970,,792078952,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350675,930350675,148,4
930350682,2025,LP,9,MAUNGANI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851166,410416,,,30.427740483023801,-22.973729708028099,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403026,90721026,MAUNGANI,NEMARUDE T.B,99,MAUNGANI,MAKHADO,MAUNGANI; THOHOYANDOU;,P/BAG X 5073; THOHOYANDOU,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350682,930350682,247,8
930350699,2025,LP,9,MATSIKA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851096,410415,,,30.6876250540756,-22.867463102438499,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403022,90709011,HA-MATSIKA,MAKWARELA N.L,99,HAMATSIKA,MATSIKA,MATSIKA   VILLAGE; MALAVUWE;,P.O. BOX 216; FHATUWANI,,766626207,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350699,930350699,270,8
930350705,2025,LP,9,MALAMANGWA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851152,410414,,,30.364360000000001,-22.906829999999999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403030,90709046,STERKSTROOM,MUDANALO M.M,99,99,SIBASA,MALAMAGWA VILLAGE; NEXT TO TSHIKHUDO RESTAURANT;,P.O. BOX 2201; SIBASA970,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,930350705,930350705,181,5
930350712,2025,LP,9,TSHANOWA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,NEW EDUCATION DEPARTMENT,851714,410413,,,30.366588355510501,-22.934878387674502,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403030,90721055,TSHILAPFENE,MATSEA A.N,99,MARANZHE,SIBASA,VONDO VILLAGE,P.O. BOX 108; PHIPHIDI,,769874313,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350712,930350712,188,5
930350729,2025,LP,9,KHALILALE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,NEW EDUCATION DEPARTMENT,851713,410412,,,30.462869999999999,-22.882989999999999,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403032,90721055,TSHILAPFENE,TSHIKALANGE N.S,99,NGWENANI,MAKHADO,TSHIVHASE TRIBAL ;MAVHOLA VILLAGE;,P.O. BOX 1807; VHUFULI,,723981538,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350729,930350729,146,7
930350750,2025,LP,9,MABILU,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,VENDA,851180,410409,,,30.4519120004183,-22.915211143932201,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403032,90721008,GONDENI,LUMADI K.G,MABILUNEXTTOGRAVEYARD,GONDENI,THOHOYANDOU,GONDENI HA MABILU; TSHIVHASE;,P.O. BOX 243; TSHILAPHALA,,798356387,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,930350750,930350750,243,7
930350767,2025,LP,9,MAKHUVHA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,Unknown,99,99,DEPARTMENT OF EDUCATION & TRAINING(DET),851172,410408,,,30.508209999999998,-22.871500000000001,VHEMBE DISTRICT MUNICIPALITY,THULAMELA,93403034,90721016,MAKHUVHA,TSHIKALANGE A.D,99,MAKHUVHA,MAKHADO,MAKHUVHA VILLAGE TSHIVASE TRIBAL AUTHORITY,P.O. BOX 735; YHUFULI,,820655313,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,930350767,930350767,420,13
