NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
800035650,2025,MP,8,IZIMBALI COMBINED BOARDING SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200447,,,,30.64526,-26.322330000000001,GERT SIBANDE DISTRICT MUNICIPALITY,MSUKALIGWA LOCAL MUNICIPALITY,5,99,99,REDDY,AMSTERDAM FARM,AMSTERDAM,AMSTERDAM,"R65 Road from Amsterdam to Ermelo , , Amsterdam, 2375",PO BOX 10 Amsterdam Amsterdam 2375,,178468904,99,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800035650,957,38
800035651,2025,MP,8,MOUNTAIN VALLEY COLLEGE,OPEN,Independent,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,GERT SIBANDE,Unknown,PRIVATE,FRED DANIEL,UNKNOWN,,,,,30.55941,-25.958369999999999,GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,17,99,99,JJ MUNDAPUZHA,BADPLAAS,99,BADPLAAS,"724 Doomport, Badplaas, Badplaas, 1190",PO BOX 2186 Elukwatini 1192,,178441580,NO,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035651,162,18
800035655,2025,MP,8,MKHONDO HOUSE SCHOOL,OPEN,Independent,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,GERT SIBANDE,Unknown,PRIVATE,JOHAN VERMAAK,UNKNOWN,,,,,31.90436,-28.620650000000001,GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,7,99,99,EH NEL,PIET RETIEF,99,PIET RETIEF,"16 DE VITT STREET , , PIET RETIEF , 2380",PO BOX 1172 PIET RETIEF 2380,,714678255,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035655,25,4
800035668,2025,MP,8,CURRO SECUNDA SCHOOL,OPEN,Independent,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,GERT SIBANDE,Unknown,PRIVATE,CURRO HOLDINGS,UNKNOWN,,,,,29.19023,-26.52346,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,25,99,99,ENSLIN,SECUNDA,99,SECUNDA,"Cnr Nelson Mandela & Coen Brits Street, , Secunda,",PO BOX 10495 Secunda 2302,,872853642,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035668,676,53
800035680,2025,MP,8,VOLKSRUST SCHOOL OF HOPE,OPEN,Independent,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,GERT SIBANDE,Unknown,PRIVATE,AFM CHURCH,UNKNOWN,,,,,29.874919999999999,-27.36515,GERT SIBANDE DISTRICT MUNICIPALITY,PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY,4,99,99,K VENTER,VOLKSRUST,99,VOLKSRUST,"32 Louis Trichardt str, , Volksrust, 2470",PO BOX 196 Volksrust 2470,,177354632,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035680,32,4
800035688,2025,MP,8,COUNTRY COLLEGE PRIMARY SCHOOL,OPEN,Independent,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,GERT SIBANDE,Unknown,PRIVATE,T.L. LE ROUX,UNKNOWN,,,,,27.900289999999998,-33.015749999999997,GERT SIBANDE DISTRICT MUNICIPALITY,PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY,4,99,99,TL LE ROUX,VOLKSRUST,99,VOLKSRUST,"60 Pretorius Str, , VOLKSRUST, 2470",PO BOX 279 WAKKERSTROOM 2480,,177351019,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035688,139,13
800035693,2025,MP,8,OPPIEPLAAS ACADEMY (PTY) LTD,Open,Independent,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,GERT SIBANDE,Unknown,FARM,UNKNOWN,UNKNOWN,,,,,,,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,99,99,99,NULL,BETHAL,99,BETHAL,"Farm Sionshoogte, Bethal, 2310",NULL,,99,99,99,N/A,N,99,,Fee Charging,99,99,MP,MP,0,800035693,107,10
800035700,2025,MP,8,STANDERTON AKADEMIE,OPEN,Independent,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,GERT SIBANDE,Unknown,PRIVATE,UNKNOWN,UNKNOWN,,,,,0,0,GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,4,99,99,STANDERTON AKADEMIE TRUST,99,99,99,,,,7122328,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035700,88,13
800035702,2025,MP,8,SIYATHUTHUKA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,GERT SIBANDE,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,,,,,0,0,GERT SIBANDE DISTRICT MUNICIPALITY,PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY,99,99,99,99,99,99,99,,,,99,99,99,99,99,99,,Fee Charging,99,99,MP,MP,0,800035702,688,15
800035715,2025,MP,8,HADASSAH ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,GERT SIBANDE,Unknown,PRIVATE,MANDISA NC MKHWANAZI,UNKNOWN,,,,,,,GERT SIBANDE DISTRICT MUNICIPALITY,NULL,99,99,99,CHARMAINE MKHWANAZI,ERMELO,99,ERMELO,103 CHRIS DE VILLIERS STREET,"P/BAG X9013, Ermelo 2350",,99,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800035715,249,8
800000737,2025,MP,8,BASIZENI SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200040,200040,,,29.079149999999998,-26.530259999999998,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,0,99,99,MS RE MOTSATSI,99,99,NULL,Dr. VICTOR NHLAPO AVENUE,"PO BOX 1022, Embalenhle 2285",,176851197,99,99,99,99,99,01.04.1990,Fee Charging,99,99,MP,Not Moved,0,800000737,254,19
800004036,2025,MP,8,ETHOKOMALA SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200041,200041,6609083,,0,0,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,0,99,99,MR PJJ LUDIK,99,99,NULL,ZONDAGSKRAAL,"PRIVATE BAG X1, Kinross 2270",,878086519,99,99,99,99,99,30.12.1899,99,99,99,MP,Not Moved,0,800004036,13,11
800005819,2025,MP,8,HOËRSKOOL GEORGE HOFMEYR,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200042,200042,6609014,,29.238299999999999,-26.935590000000001,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,0,99,99,MR PW BESTER,99,99,NULL,COLIGNY STREET,"PRIVATE BAG X2002, Standerton 2430",,177140151,99,99,99,99,99,30.12.1899,99,99,99,MP,Not Moved,0,800005819,135,25
800005983,2025,MP,8,VAALRIVIERSKOOL EN JEUGSORGSENTRUM,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200043,200043,6609065,,29.225940000000001,-26.93158,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,0,99,99,MR WM VIVIERS,99,99,NULL,LOMBAARD STREET,"PRIVATE BAG X2008, Standerton 2430",,177140014,99,99,99,99,99,30.12.1899,99,99,99,MP,Not Moved,0,800005983,175,24
800007070,2025,MP,8,JIM VAN TONDERSKOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200044,200044,,,29.45027,-26.436540000000001,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,0,99,99,MR JJS DU PLESSIS,99,99,BETHAL,h/v FESTENSTEIN AND STUTTERHEIM,"PRIVATE BAG X1007, Bethal 2310",,176475987,99,99,99,99,99,30.12.1899,99,99,99,MP,Not Moved,0,800007070,513,49
800012740,2025,MP,8,MARIETJIE SKOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200045,200045,,,29.183399999999999,-26.52468,GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,0,99,99,MS MO UECKERMANN,99,99,NULL,THIRD AVE SILKAATSKOP,"PRIVATE BAG X1003, SECUNDA 2302",,176300474,99,99,99,99,99,30.12.1899,99,99,99,MP,Not Moved,0,800012740,310,30
800017814,2025,MP,8,OSIZWENI SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,GERT SIBANDE,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,200046,200046,,,28.919280000000001,-26.374300000000002,GERT SIBANDE DISTRICT MUNICIPALITY,LEKWA LOCAL MUNICIPALITY,0,99,99,MR K REDDY,LESLIE,99,LESLIE,999 NORDA STREET,"PO BOX 357, LESLIE 2265",,176830471,99,99,99,99,99,30.12.1899,99,99,99,MP,Not Moved,0,800017814,233,19
800035735,2025,MP,8,LUCKY DUBE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,GERT SIBANDE,Msukaligwa 2,Public,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,UNKNOWN,,,,,,,,,,,178016247,99,99,99,99,99,,99,99,99,MP,Not Moved,0,800035735,571,9
800000075,2025,MP,8,ALLENDALE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,DINALEDI,NKANGALA,Unknown,MINE,UNKNOWN,UNKNOWN,300427,300427,6610001,,29.337,-25.925999999999998,NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,19,99,99,MS HM LANGE,VANDYKSDRIFT ROAD,WITBANK,WITBANK,"VAN DYKS DRIFT ROAD, LESEDI VILLAGE, EMALAHLENI, 1035",PO BOX 14013 LERAATSFONTEIN EMALAHLENI 1038,,136844157,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800000075,428,23
800000141,2025,MP,8,AMANDLA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,FARM,UNKNOWN,UNKNOWN,300406,300406,,,29.260169999999999,-26.131170000000001,NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,25,99,99,MS SG MASUKU,BEZUIDENHOUTSRUS,WITBANK,WITBANK,"BEZUIDENHOUT FARM, ALBION, EMALAHLENI, 1039",PO BOX 5740 ALBION EMALAHLENI 1039,,833495319,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800000141,152,5
800000240,2025,MP,8,ANDISA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,301502,301502,,,29.0091,-25.11712,NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,9,99,99,MS ML MBONANI,MABUYENI,SIYABUSWA,SIYABUSWA,"320 MABUYENI SECTION, SIYABUSWA, SIYABUSWA, 472",PRIVATE BAG X 4004 SIYABUSWA SIYABUSWA 0472,,139417039,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800000240,288,8
800000273,2025,MP,8,ANDRIES MASHILE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,301211,301211,,,28.507999999999999,-25.147500000000001,NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,28,99,99,MR SS MODISE,PHAKERATLHAGANA,BAMOKGOKO,BAMOKGOKO,"20090 Phake Ratlhagane, BA-MOKGOKO, Hammanskraal, 432",PO BOX 34 BA-MOKGOKO PHAKE RATLHAGANE 0432,,716981215,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800000273,675,18
800000281,2025,MP,8,BESILINDILE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300301,300301,,,29.117740000000001,-25.838480000000001,NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,1,99,99,MR J MABOGOANE,EXTENSION 4,EMALAHLENI,WITBANK,"4838 HLALANIKAHLE, PHASE 4, WITBANK, 1039",PO BOX 6383 WITBANK 1035,,136987108,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800000281,1259,35
800000307,2025,MP,8,ARBOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,FARM,UNKNOWN,UNKNOWN,300102,300102,,,28.887329999999999,-26.041830000000001,NKANGALA DISTRICT MUNICIPALITY,VICTOR KHANYE LOCAL MUNICIPALITY,7,99,99,MR RP MOLALATHOKO,VLAKVARKFONTEIN FARM,DELMAS,DELMAS,"PORTION 5 VLAKVAFONTEIN, DELMAS, Delmas, 2210",PO BOX 2042 DELMAS DELMAS 2210,,716998023,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800000307,343,12
800000349,2025,MP,8,ARNOT COLLIERY PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,MINE,UNKNOWN,UNKNOWN,302201,302201,,,29.780329999999999,-25.93167,NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,10,99,99,MS NR MAHLANGU,COLLIERY RIETKUIL,RIETKUIL,RIETKUIL,"STAND NO 183, ARNOT, MAFUBE/SIKHULULIWE VILLAGE, 1051",PO BOX 176 RIETKUIL ARNOT 1097,,827107691,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800000349,194,8
800000463,2025,MP,8,BABUTHENI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,301421,301421,6607002,,28.856169999999999,-25.125830000000001,NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,24,99,99,MR PP NKHUMISHE,ALLEMANSDRIFT B,ALLEMANSDRIFT B,MBIBANE,"454 OUTLINE STREET, ALLEMANSDRIFT B, MBIBANE, 449",OUTLINE STREET 454 MBIBANE MBIBANE 0449,,733440561,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800000463,427,11
800000596,2025,MP,8,BANKFONTEIN COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,NKANGALA,Unknown,FARM,FARM,UNKNOWN,302330,302330,6610005,,29.633669999999999,-25.652170000000002,NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,21,99,99,99,C/O STOFBERG ROAD,MIDDELBURG,MIDDELBURG,"CF3 LIGTHELM FARM, Farm, CITY, 1050",PO BOX 2168 MIDDELBURG Town 1050,,843961373,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800000596,884,23
800000786,2025,MP,8,BAWOKUHLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300703,300703,,,28.878170000000001,-25.405180000000001,NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,10,99,99,MS MS SIBANYONI,GEMSBOKSPRUIT,GEMSBOKSPRUIT,EMPUMALANGA,"559 GEMSBOKSPRUIT, KWAGGAFONTEIN, KWAGGAFONTEIN , 458",PO BOX 3031 EMPUMALANGA KWAGGAFONTEIN 0458,,722439542,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800000786,376,11
800000794,2025,MP,8,BAZANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300105,300105,,,28.692219999999999,-26.131029999999999,NKANGALA DISTRICT MUNICIPALITY,VICTOR KHANYE LOCAL MUNICIPALITY,6,99,99,MR HM MOLOISANE,BOTLENG,BOTLENG,DELMAS,"891 SHABANGU STREET, , DELMAS, 2210",PO BOX 243 BOTLENG DELMAS 2210,,136653961,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800000794,776,27
800000828,2025,MP,8,BEESTEPAN AGRICULTURAL SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,NKANGALA,Unknown,FARM,UNKNOWN,UNKNOWN,302121,302121,6610006,,29.709299999999999,-25.84075,NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,10,99,99,99,BEESTEPAN FARM-BOERDERY,MIDDELBURG,MIDDELBURG,"BEESTEPAN BOERDERY, ELANDSFONTEIN, MIDDELBURG, MIDDELBURG, 1050",PO BOX 3979 MIDDELBURG MIDDELBURG 1050,,132971697,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800000828,378,13
800000885,2025,MP,8,BELFAST PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,302402,302402,6610126,,29.991669999999999,-25.674530000000001,NKANGALA DISTRICT MUNICIPALITY,EMAKHAZENI LOCAL MUNICIPALITY,2,99,99,MR VO NDLOVU,SIYATHUTHUKA TOWNSHIP,BELFAST,BELFAST,"430 MKHONTO STREET, SIYATHUTHUKA, BELFAST, 1100",PO BOX 270 BELFAST 1100,,132550639,YES,99,Q5,99,99,,Fee Charging,99,99,MP,MP,0,800000885,759,21
800000935,2025,MP,8,BENZANGANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300704,300704,,,28.894670000000001,-25.401499999999999,NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,10,99,99,MS SS NDIMANDE,KWAMHLANGA,GEMSBOKSPRUIT,GEMSBOKSPRUIT,"STAND NO. 1874, , MZIMUHLE, 458",PO BOX 2879 EMPUMALANGA EMPUMALANGA 0458,,711177648,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800000935,195,5
800001040,2025,MP,8,BHEKIMFUNDO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300819,300819,,,28.870830000000002,-25.337669999999999,NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,16,99,99,MR MF SKHOSANA,KWAMHLANGA,EMPUMALANGA,EMPUMALANGA,"1926 VLAKLAAGTE NO 1, , VLAKLAAGTE , 458",PO BOX 311 EMPUMALANGA EMPUMALANGA 0458,,139547731,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800001040,597,17
800001107,2025,MP,8,BINGWENI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,301422,301422,6607003,,28.905000000000001,-25.169830000000001,NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,15,99,99,MR KJ XABA,LEEUFONTEIN A,MBIBANE,MBIBANE,"STAND NO 34, LEEUFONTEIN A, LEEUFONTEIN A, 449",PO BOX 136 MBIBANE SIYABUSWA 0449,,765284499,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800001107,500,16
800001156,2025,MP,8,BLINKPAN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,MINE,UNKNOWN,UNKNOWN,302104,302104,,,29.466170000000002,-26.08333,NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,24,99,99,99,MAIN ROAD,BLINKPAN,BLINKPAN,"MAIN ROAD, MAIN ROAD , BLINKPAN, 2250",PO BOX 810 BLINKPAN 2250,,132953560,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800001156,280,6
800001339,2025,MP,8,BONGANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300801,300801,,,28.78633,-25.376329999999999,NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,6,99,99,MR MS MBONANI,TWEEFONTEIN,KWAMHLANGA,KWAMHLANGA,"1339, BONGANI, KWAMHLANGA, 1022",PO BOX 1059 KWAMHLANGA KWAMHLANGA 1022,,716574523,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800001339,903,24
800001362,2025,MP,8,BONGIDUVHA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,FULL SERVICE SCHOOL,NKANGALA,Unknown,MINE,UNKNOWN,UNKNOWN,300434,300434,,,29.335329999999999,-25.983499999999999,NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,24,99,99,MR SG NKAMBULE,MIDDELBURG MINE SERVICES,WITBANK,WITBANK,"12 MTHIMKHULU STREET, LESEDI VILLAGE, MIDDELBURG MINES, 1050",PRIVATE BAG X 7225 EMALAHLENI CENTRAL EMALAHLENI 1035,,136844073,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800001362,369,13
800001388,2025,MP,8,BONGINHLANHLA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300407,300407,,,29.294830000000001,-26.21733,NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,25,99,99,MS NP NKOSI,CRESCENT,KRIEL,KRIEL,"339 MPUNGUSHE CRESCENT, THUBELIHLE TOWNSHIP, Ga - Nala, 2271",PO BOX 3849 Ga - Nala Ga - Nala 2271,,792065379,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800001388,1298,31
800001396,2025,MP,8,BONGINHLANHLA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,301616,301616,6603002,,29.06155,-25.112079999999999,NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,3,99,99,MR MP THEMA,SIYABUSWA,SIYABUSWA,SIYABUSWA,"1418 SIYABUSWA 'A', SIYABUSWA, SIYABUSWA , 472",PO BOX 519 SIYABUSWA SIYABUSWA 0472,,139730421,YES,99,Q5,99,99,,Fee Charging,99,99,MP,MP,0,800001396,566,14
800001412,2025,MP,8,BONGINSIMBI COMPREHENSIVE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,DINALEDI,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300217,300217,6610008,,29.175170000000001,-25.872499999999999,NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,11,99,99,MR MP MASHININI,ACKERVILLE,ACKERVILLE,WITBANK,"4052 THYS JONKER STREET, ACKERVILLE, EMALAHLENI, 1039",PO BOX 846 ACKERVILLE EMALAHLENI 1039,,136991191,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800001412,998,36
800001446,2025,MP,8,BONGUMUSA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,300812,300812,6605004,,28.82535,-25.359079999999999,NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,0,99,99,99,TWEEFONTEIN A,EMPUMALANGA,EMPUMALANGA,"Stand No 1, Section A, Tweefontein, 458",PO BOX 3288 Empumalanga 0458,,799759731,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800001446,766,25
800001495,2025,MP,8,BOROLO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,NKANGALA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,301504,301504,,,28.931999999999999,-25.18017,NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,14,99,99,MR MJ LEKALAKALA,WELTEVREDE,SIYABUSWA,SIYABUSWA,"0028 MAJAKANENG, , SIYABUSWA, 472",PO BOX 80 MAJAKANENG SIYABUSWA 0472,,139887096,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800001495,252,9
